term	vocabulary_id	mapping_id	comment
Headache	ONVOC:0000010	MESH:D006261	exact match
Stroke	ONVOC:0000011	MESH:D020521	exact match
Alzheimer's Disease	ONVOC:0000012	MESH:D000544	exact match
Epilepsy	ONVOC:0000013	MESH:D004827	exact match
Parkinson's Disease	ONVOC:0000014	MESH:D010300	exact match
Multiple Sclerosis	ONVOC:0000015	MESH:D009103	exact match
Carpal Tunnel Syndrome	ONVOC:0000016	MESH:D002349	exact match
Sciatica	ONVOC:0000017	MESH:D012585	exact match
Down Syndrome	ONVOC:0000018	MESH:D004314	exact match
Dyslexia	ONVOC:0000019	MESH:D004410	exact match
Fragile X Syndrome	ONVOC:0000020	MESH:D005600	exact match
Prosopagnosia	ONVOC:0000021	MESH:D020238	exact match
Hyperalgesia	ONVOC:0000022	MESH:D006930	exact match
Fibromyalgia	ONVOC:0000023	MESH:D005356	exact match
Migraine	ONVOC:0000043		
Neuropathic Pain	ONVOC:0000044		
Peripheral Neuropathy	ONVOC:0000045		
